timestamp,station_name,longitude,latitude,aqi,WHO_exposure,PM2.5 (µg/m³),PM10 (µg/m³),O3 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (µg/m³),condition,temperature (°),humidity (%),pressure,wind_speed (km/h),wind_direction
2025-05-22 03:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,56,2.4,11.8,15.8,,75.9,,472.2,Nhiều mây,26,90,1003,11.6,127
2025-05-22 03:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,107,7.6,38,,,,,,Sương mù,26,87,1006,6.4,329
2025-05-22 03:00:00,FPT,106.8091,10.8416,107,7.6,38,,,,,,Sương mù,26,87,1006,5.5,10
2025-05-22 03:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,50,1.8,9,13,14.6,2.4,10.9,0.4,Nhiều mây,27,85,1006,6.7,306
2025-05-22 03:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 03:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,36,0.7,3.4,4.6,16.4,12.5,67.9,0.6,ít mây,27,83,1005,3.7,220
2025-05-22 03:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,59,2.7,13.5,26.3,34.2,4.1,1.6,5.1,Mưa,27,87,1004,16.8,163
2025-05-22 03:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,79,4.8,24.2,31.4,,,5.3,0.6,Nhiều mây,26,96,1004,8.4,114
2025-05-22 03:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,42,1.5,7.7,14.6,,,6.7,0.7,Nhiều mây,27,80,1004,13.6,166
2025-05-22 03:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,21,0.8,3.8,5.4,2.8,8.7,4.9,2.4,Nhiều mây,26,89,1006,6.3,292
2025-05-22 04:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,60,2.7,13.7,39.6,13.1,,10.4,2.8,Nhiều mây,27,91,1003,10.2,120
2025-05-22 04:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,68,3.7,18.4,40.9,15.9,1,3.9,2,Nhiều mây,27,90,1003,10.2,121
2025-05-22 04:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,45,1.2,5.9,49.2,9.9,,1,0.7,Nhiều mây,27,90,1003,9.4,121
2025-05-22 04:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,64,3.3,16.3,,,,,520.8,Nhiều mây,27,90,1003,10.2,121
2025-05-22 04:00:00,IQAir Ha Noi,105.8262,21.0679,62,3,15,,,,,,Trời quang,26,83,1003,13,100
2025-05-22 04:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,49,1.8,8.8,11.3,,63,,472.2,Nhiều mây,26,91,1003,10.1,115
2025-05-22 04:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,122,8.8,44,,,,,,Sương mù,26,86,1007,3.7,0
2025-05-22 04:00:00,FPT,106.8091,10.8416,127,9.2,46,,,,,,Sương mù,26,86,1007,3.7,0
2025-05-22 04:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,55,2.3,11.3,22.4,14.6,2,9.1,0.4,Nhiều mây,27,86,1007,10.8,339
2025-05-22 04:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 04:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,0.8,4,5.5,13.3,11.4,68.5,0.6,ít mây,27,83,1006,5.5,230
2025-05-22 04:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,54,2.1,10.5,24.5,33.8,3.5,1.4,5,Nhiều mây,27,87,1004,19,160
2025-05-22 04:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,79,4.8,24.2,30.2,,,5.6,0.5,Nhiều mây,25,97,1004,6.7,107
2025-05-22 04:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,45,1.6,8.1,16.3,,,9.4,0.7,Nhiều mây,27,82,1004,16.7,158
2025-05-22 04:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,22,0.8,3.9,5.8,2.2,10.3,4.9,3.1,Nhiều mây,26,90,1006,5.8,289
2025-05-22 05:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,60,2.8,14.1,37.6,22.9,,10.1,2.9,Nhiều mây,26,91,1003,9.3,124
2025-05-22 05:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,66,3.5,17.3,38.3,4.7,1.3,4,2,Nhiều mây,26,91,1003,9.2,125
2025-05-22 05:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,48,1.5,7.4,52.4,3.5,,0.8,0.7,Nhiều mây,26,91,1003,8.2,120
2025-05-22 05:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,58,2.6,13,,,,,482,Nhiều mây,26,91,1003,9.2,125
2025-05-22 05:00:00,IQAir Ha Noi,105.8262,21.0679,69,3.8,19,,,,,,Nhiều mây,25,94,1003,9.3,80
2025-05-22 05:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,53,2,10.1,13.2,,66.4,,276.4,Nhiều mây,25,92,1003,9.3,120
2025-05-22 05:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,117,8.4,42,,,,,,Mây rải rác,26,87,1007,7.4,50
2025-05-22 05:00:00,FPT,106.8091,10.8416,153,11.8,59,,,,,,Mây rải rác,26,87,1007,7.4,50
2025-05-22 05:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,63,3.2,15.8,32.9,14.6,3,8.8,0.4,Nhiều mây,27,87,1007,12.2,354
2025-05-22 05:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 05:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,0.9,4.6,6.2,10.5,12.5,69.2,0.9,ít mây,27,78,1006,3.7,210
2025-05-22 05:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,45,1.6,8.1,21.9,25,7.9,2,5,Mưa,27,87,1004,18.5,162
2025-05-22 05:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,82,5.2,26,31.5,,,6.1,0.6,Nhiều mây,25,97,1004,5.3,98
2025-05-22 05:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,48,1.7,8.7,19,,,4.6,0.7,Nhiều mây,26,84,1004,18.5,156
2025-05-22 05:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,23,0.8,4.2,5.8,1.4,15.6,4.9,3.1,Nhiều mây,26,90,1007,3.5,269
2025-05-22 06:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,63,3.1,15.6,37.2,22.1,,10.6,2.9,Nhiều mây,27,91,1004,7.5,118
2025-05-22 06:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,63,3.1,15.7,37.2,9.3,1.2,3.9,2.1,Nhiều mây,27,91,1004,7.3,118
2025-05-22 06:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,47,1.6,8,51.1,12.6,,1.2,1.1,Nhiều mây,27,91,1004,6.4,109
2025-05-22 06:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,72,4.1,20.5,,,,,424.8,Nhiều mây,27,91,1004,7.3,118
2025-05-22 06:00:00,IQAir Ha Noi,105.8262,21.0679,75,4.4,22,,,,,,Nhiều mây,26,94,1004,14.8,100
2025-05-22 06:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,54,2.1,10.6,13.9,,53.1,,343,Nhiều mây,26,91,1004,7.8,113
2025-05-22 06:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,155,12.2,61,,,,,,Sương mù,26,87,1008,5.5,350
2025-05-22 06:00:00,FPT,106.8091,10.8416,129,9.4,47,,,,,,Sương mù,26,87,1008,5.5,350
2025-05-22 06:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,66,3.5,17.5,33.7,14.6,4.5,8.4,0.6,Nhiều mây,27,87,1007,12.3,16
2025-05-22 06:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 06:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1.1,5.5,7.5,10.1,11.7,69.2,1.5,ít mây,27,83,1006,3.7,170
2025-05-22 06:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,42,1.5,7.5,21.8,25.5,3.3,1.6,5.1,Nhiều mây,28,88,1004,18.4,164
2025-05-22 06:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,59,2.7,13.4,32.7,,,7.8,0.7,Nhiều mây,26,95,1005,5.5,101
2025-05-22 06:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,53,2,10.1,20,,,2.5,0.7,Nhiều mây,26,85,1005,18.4,158
2025-05-22 06:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.3,5.6,1.3,14.7,4.9,3.3,Nhiều mây,26,91,1007,3.5,142
2025-05-22 08:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,72,4,20.2,40.9,35.2,,10.3,4.1,Nhiều mây,28,80,1006,9.7,158
2025-05-22 08:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,61,2.9,14.3,37.7,41.1,1,5.5,2.9,Nhiều mây,28,80,1006,9,157
2025-05-22 08:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,107,7.6,38,54.8,11.2,,0.8,1.9,Nhiều mây,28,80,1006,6.9,146
2025-05-22 08:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,73,4.2,20.9,,,,,689.4,Nhiều mây,28,80,1006,9,157
2025-05-22 08:00:00,IQAir Ha Noi,105.8262,21.0679,97,6.8,34,,,,,,Nhiều mây,27,89,1006,14.8,140
2025-05-22 08:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,59,2.7,13.3,17.9,,50.5,,696.2,Nhiều mây,27,80,1006,10.4,156
2025-05-22 08:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,147,10.8,54,,,,,,Sương mù,27,82,1008,9.3,10
2025-05-22 08:00:00,FPT,106.8091,10.8416,102,7.2,36,,,,,,Sương mù,27,82,1008,9.3,10
2025-05-22 08:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,89,5.9,29.6,54.3,14.6,6.3,8.8,1.1,Nhiều mây,27,83,1008,5.5,47
2025-05-22 08:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 08:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1.3,6.6,10.7,10.9,11.2,69,1.5,ít mây,30,74,1006,5.5,230
2025-05-22 08:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,36,1.3,6.4,23.5,24.2,5.5,1.4,5.3,Nhiều mây,29,79,1006,22.6,177
2025-05-22 08:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,69,3.8,18.8,33.4,,,8.8,0.7,Nhiều mây,27,89,1006,9.1,131
2025-05-22 08:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,52,2,10,17.6,,,9.5,0.7,Nhiều mây,27,80,1006,15.2,167
2025-05-22 08:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,29,1.1,5.3,8,3.5,20.9,4.9,3.4,Nhiều mây,27,83,1008,3.2,125
2025-05-22 10:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,80,5,24.9,42.6,18.3,,11.4,3.5,Nhiều mây,30,72,1006,9.5,175
2025-05-22 10:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,82,5.2,25.8,57.7,9,1.3,6.1,4.3,Nhiều mây,30,72,1006,8.8,176
2025-05-22 10:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,86,5.6,28.2,89.7,12.5,,1.6,2,Nhiều mây,30,73,1006,6,173
2025-05-22 10:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,74,4.3,21.7,,,,,689.4,Nhiều mây,30,72,1006,8.8,176
2025-05-22 10:00:00,IQAir Ha Noi,105.8262,21.0679,110,7.8,39,,,,,,Nhiều mây,29,79,1005,11.1,120
2025-05-22 10:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,64,3.2,16.1,21.8,,42,,964.3,Nhiều mây,29,72,1006,10.2,173
2025-05-22 10:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,102,7.2,36,,,,,,Mây rải rác,30,72,1007,5.5,0
2025-05-22 10:00:00,FPT,106.8091,10.8416,69,3.8,19,,,,,,Mây rải rác,30,72,1007,5.5,0
2025-05-22 10:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,89,5.9,29.6,54.3,14.6,6.3,8.8,1.1,Nhiều mây,28,75,1007,2.8,166
2025-05-22 10:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 10:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1.2,6.1,11.3,36.5,12.5,68.1,1.4,ít mây,34,52,1006,7.4,50
2025-05-22 10:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,47,1.7,8.5,23.9,27.1,4.1,1.6,5.2,Nhiều mây,30,74,1006,21.3,174
2025-05-22 10:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,134,9.8,49,35.2,,,7.6,0.7,Nhiều mây,30,78,1006,10,142
2025-05-22 10:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,53,2,10.2,17.7,,,4.8,0.7,Nhiều mây,28,77,1006,16.9,146
2025-05-22 10:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,33,1.2,6,8.8,3,20.9,4.9,2.7,Nhiều mây,29,73,1007,6.4,189
2025-05-22 11:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,81,5,25.1,43.4,21.2,,11.8,3.4,Nhiều mây,30,69,1005,10.3,179
2025-05-22 11:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,88,5.8,29.2,58.9,27.2,1.4,4.7,2.8,Nhiều mây,30,69,1005,9.6,181
2025-05-22 11:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,74,4.3,21.7,82.6,6.4,,1.8,1.8,Nhiều mây,31,70,1005,6.6,187
2025-05-22 11:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,67,3.5,17.5,,,,,689.4,Nhiều mây,31,69,1005,9.6,181
2025-05-22 11:00:00,IQAir Ha Noi,105.8262,21.0679,105,7.4,37,,,,,,Nhiều mây,29,79,1005,14.8,130
2025-05-22 11:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,74,4.3,21.6,27.7,,42.6,,1137.6,Nhiều mây,30,69,1005,10.7,175
2025-05-22 11:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,84,5.4,27,,,,,,ít mây,31,70,1007,3.7,0
2025-05-22 11:00:00,FPT,106.8091,10.8416,68,3.6,18,,,,,,ít mây,31,70,1007,3.7,0
2025-05-22 11:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,94,6.5,32.3,51,14.6,7.9,8.3,0.9,Nhiều mây,28,72,1007,4.2,209
2025-05-22 11:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 11:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,36,1,5.2,10.1,25.9,12.2,67.5,0.9,ít mây,35,49,1006,7.4,120
2025-05-22 11:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,62,3,15.2,31.2,33.1,4.5,2.2,5.2,Nhiều mây,31,72,1006,21.7,167
2025-05-22 11:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,122,8.8,44,35.2,,,5.8,0.6,Nhiều mây,31,76,1006,10.4,150
2025-05-22 11:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,55,2.3,11.4,18.3,,,6.5,0.7,Nhiều mây,28,78,1005,20.7,130
2025-05-22 11:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,26,0.9,4.7,7.2,6.7,14.6,4.9,2.8,Nhiều mây,29,68,1007,8.4,201
2025-05-22 12:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,90,6,29.8,45.5,18.1,,11.8,3.5,Nhiều mây,31,70,1005,10.9,178
2025-05-22 12:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,82,5.2,25.8,57,26,1.4,4.7,3,Nhiều mây,31,70,1005,10.3,182
2025-05-22 12:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,62,3,15.2,75.4,17,,1.8,1.5,Nhiều mây,31,71,1005,7.4,191
2025-05-22 12:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,105,7.5,37.3,,,,,689.4,Nhiều mây,31,70,1005,10.3,182
2025-05-22 12:00:00,IQAir Ha Noi,105.8262,21.0679,96,6.6,33,,,,,,Nhiều mây,30,79,1004,14.8,120
2025-05-22 12:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,71,3.9,19.7,24.8,,41.3,,1085.2,Nhiều mây,30,71,1005,11.1,175
2025-05-22 12:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,99,7,35,,,,,,ít mây,32,70,1006,7.4,0
2025-05-22 12:00:00,FPT,106.8091,10.8416,71,4,20,,,,,,ít mây,32,70,1006,7.4,0
2025-05-22 12:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,86,5.6,28,40.8,14.6,7.2,7.9,0.5,Nhiều mây,28,72,1006,5.6,223
2025-05-22 12:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 12:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1.2,6.2,12.1,17.2,12.1,68.9,0.9,ít mây,34,59,1005,14.8,50
2025-05-22 12:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,66,3.5,17.4,32.5,36.5,4,1.5,5.1,Nhiều mây,31,72,1005,22.9,162
2025-05-22 12:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,81,5.1,25.3,38.9,,,3.8,0.6,Nhiều mây,31,75,1005,8.8,154
2025-05-22 12:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,52,2,9.9,16,,,7.3,0.7,Nhiều mây,28,80,1004,22.5,123
2025-05-22 12:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,24,0.9,4.3,7.3,7.9,13.9,4.9,2.7,Nhiều mây,30,66,1006,10,210
2025-05-22 13:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,108,7.7,38.3,48.4,24.1,,12.1,3.5,Nhiều mây,32,64,1004,11.8,173
2025-05-22 13:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,83,5.3,26.3,60.5,44.8,1.1,4.5,2.8,Nhiều mây,32,64,1004,11.3,176
2025-05-22 13:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,60,2.3,11.6,73.4,9.6,,1.8,1.6,Nhiều mây,32,65,1004,9,181
2025-05-22 13:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,90,6,29.9,,,,,689.4,Nhiều mây,32,64,1004,11.3,176
2025-05-22 13:00:00,IQAir Ha Noi,105.8262,21.0679,84,5.4,27,,,,,,Nhiều mây,31,70,1003,14.8,140
2025-05-22 13:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,68,3.7,18.3,23.3,,36.7,,1033.6,Nhiều mây,31,64,1004,12.3,169
2025-05-22 13:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,88,5.8,29,,,,,,Nhiều mây,33,62,1005,11.1,210
2025-05-22 13:00:00,FPT,106.8091,10.8416,88,5.8,29,,,,,,Nhiều mây,33,62,1005,11.1,210
2025-05-22 13:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,82,5.2,26.1,35.8,14.6,5.8,8.2,0.7,Nhiều mây,26,70,1006,7.5,215
2025-05-22 13:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 13:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,37,1.1,5.7,10.3,17.5,12.2,69.5,0.6,ít mây,35,52,1004,13,60
2025-05-22 13:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,58,2.6,13.2,30.1,39.3,2.8,1.8,4.9,Nhiều mây,31,71,1004,24.1,159
2025-05-22 13:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,60,2.7,13.7,37.3,,,3.9,0.5,Nhiều mây,32,66,1004,8.6,173
2025-05-22 13:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,48,1.8,8.8,13.2,,,4.1,0.7,Nhiều mây,28,82,1004,25.2,121
2025-05-22 13:00:00,Trà Vinh: Tp. Trà Vinh (KK),106.339604,9.923886,23,0.8,4.2,8.1,10.7,11.6,4.9,2.9,Nhiều mây,29,63,1006,11.4,215
2025-05-22 14:00:00,Hà Nội: Đại Học Bách Khoa cổng Parabol đường Giải Phóng (KK),105.8418,21.0052,117,8.4,41.9,50.7,30.5,,12,3.3,Nhiều mây,32,64,1003,15.8,161
2025-05-22 14:00:00,Hà Nội: Công viên hồ điều hòa Nhân Chính  Khuất Duy Tiến (KK),105.7947,21.0031,87,5.7,28.3,58.8,54.5,0.7,4.3,2.4,Nhiều mây,32,63,1003,15,165
2025-05-22 14:00:00,Minh Khai - Bắc Từ Liêm,105.74,21.05,60,1.9,9.7,73.9,21.9,,2.1,1.6,Nhiều mây,32,64,1003,12.4,170
2025-05-22 14:00:00,Hà Nội: Chi cục BVMT (KK),105.80013,21.01525,116,8.3,41.4,,,,,863,Nhiều mây,32,63,1003,15,165
2025-05-22 14:00:00,IQAir Ha Noi,105.8262,21.0679,68,3.6,18,,,,,,Mây rải rác,31,70,1003,16.7,130
2025-05-22 14:00:00,Hà Nội: TT giao lưu văn hóa phố cổ - Hoàn Kiếm - Trạm cảm biến(KK),105.852771,21.035584,63,3.1,15.5,19.5,,31.7,,830.6,Nhiều mây,31,64,1003,16.7,157
2025-05-22 14:00:00,IQAir Vietnam - Saigon Pearl,106.7187,10.7905,81,5,25,,,,,,Nhiều mây,29,78,1004,7.4,0
2025-05-22 14:00:00,FPT,106.8091,10.8416,81,5,25,,,,,,Mưa rào,30,76,1005,7.4,0
2025-05-22 14:00:00,Vũng Tàu: Ngã tư Giếng nước - Tp.Vũng Tàu (KK),107.0844,10.367976,82,5.2,26.1,35.8,14.6,5.8,8.2,0.7,Nhiều mây,28,73,1005,12.8,224
2025-05-22 14:00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),106.3357,20.9381,66,3.4,17.2,32.6,,11.2,,2.8,Nhiều mây,28,73,1010,12.7,146
2025-05-22 14:00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),107.596351,16.46226,40,1,5,9,13.8,15.1,73.5,0.6,ít mây,35,49,1004,16.7,70
2025-05-22 14:00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),106.3439,20.4578,59,2.7,13.3,28.7,40,4.2,1.6,5,Nhiều mây,31,70,1003,24.4,158
2025-05-22 14:00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),105.8431043,21.593151,60,2.7,13.7,35.8,,,4.6,0.5,Nhiều mây,30,70,1003,7.2,155
2025-05-22 14:00:00,Quảng Bình: Khu kinh tế Hòn La (KK),106.49662,17.932938,47,1.7,8.6,13.1,,,3.4,0.7,Nhiều mây,28,82,1003,24.4,119
